slug,market_id,entry_ts,direction,entry_price,fill_price,entry_btc_spot,final_btc_price,btc_price_to_beat,yes_won,fee_rate,payout,fee,pnl,outcome,signal_score,signal_confidence,signal_count,fee_regime
btc-updown-15m-1778198400,2178135,1778199197,LONG,0.985,0.995,80045.42,80078.00570809764,80005.62684,True,0.00034825000000000036,0.005025125628140708,0.00034825000000000036,0.0046768756281407075,WIN,96.48702594810379,0.74609375,3,current (0.07)
btc-updown-15m-1778199300,2178180,1778200085,SHORT,0.035,0.030000000000000006,79999.91,80014.77150633701,80078.00570809764,False,0.0020370000000000006,0.0309278350515464,0.0020370000000000006,0.0288908350515464,WIN,100.0,0.7408854166666666,3,current (0.07)
btc-updown-15m-1778200200,2178200,1778200987,SHORT,0.005,0.0001,79924.85,79917.56900633257,80014.77150633701,False,6.999300000000002e-06,0.00010001000100010001,6.999300000000002e-06,9.301070100010001e-05,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778201100,2178257,1778201885,SHORT,0.0005,0.0001,79783.44,79822.98724801016,79917.56900633257,False,6.999300000000002e-06,0.00010001000100010001,6.999300000000002e-06,9.301070100010001e-05,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778202000,2178301,1778202783,SHORT,0.035,0.030000000000000006,79730.22,79697.80550097759,79822.98724801016,False,0.0020370000000000006,0.0309278350515464,0.0020370000000000006,0.0288908350515464,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778226300,2180506,1778227084,LONG,0.985,0.9855,79672.32,79670.144555,79564.63401203473,True,0.0010002824999999973,0.014713343480466724,0.0010002824999999973,0.013713060980466726,WIN,96.22192335650386,0.7086422221575926,3,current (0.07)
btc-updown-15m-1778227200,2180542,1778227984,LONG,0.955,0.96,79708.73,79713.31054649694,79670.144555,True,0.0026880000000000025,0.041666666666666706,0.0026880000000000025,0.0389786666666667,WIN,96.44444444444443,0.73828125,3,current (0.07)
btc-updown-15m-1778228100,2180596,1778228892,LONG,0.745,0.75,79745.99,79741.9198837077,79713.31054649694,True,0.013125000000000001,0.3333333333333333,0.013125000000000001,0.3202083333333333,WIN,95.61898440092929,0.68359375,3,current (0.07)
btc-updown-15m-1778229000,2180659,1778229786,LONG,0.9985,0.9990000000000001,79857.63,79873.07398323562,79741.9198837077,True,6.992999999999232e-05,0.0010010010010008906,6.992999999999232e-05,0.0009310710010008983,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778229900,2180713,1778230685,LONG,0.965,0.97,79878.07,79873.7838941428,79873.07398323562,True,0.002037000000000002,0.03092783505154642,0.002037000000000002,0.02889083505154642,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778230800,2180758,1778231585,LONG,0.995,0.9999,79968.31,79969.06444551307,79873.7838941428,True,6.99929999999923e-06,0.000100010001000089,6.99929999999923e-06,9.301070100008977e-05,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778231700,2180789,1778232508,LONG,0.775,0.78,79990.86,79899.2895450343,79969.06444551307,False,0.012012,-1.0,0.012012,-1.012012,LOSS,93.17758376415225,0.6591189767339289,2,current (0.07)
btc-updown-15m-1778232600,2180819,1778233383,SHORT,0.045,0.04,79854.33,79851.23894161594,79899.2895450343,False,0.002688,0.04166666666666667,0.002688,0.03897866666666667,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778234400,2180932,1778235200,SHORT,0.055,0.05,79812.9,79803.160855,79861.9892398942,False,0.0033250000000000003,0.052631578947368425,0.0033250000000000003,0.049306578947368424,WIN,100.0,0.7356770833333334,3,current (0.07)
btc-updown-15m-1778235300,2180960,1778236083,LONG,0.9945,0.9950000000000001,79876.31,79883.87907908273,79803.160855,True,0.00034824999999999266,0.005025125628140596,0.00034824999999999266,0.004676875628140603,WIN,96.5002982700338,0.7485677083333334,3,current (0.07)
btc-updown-15m-1778236200,2180987,1778237005,LONG,0.995,0.9955,80128.82,80143.6406359346,79883.87907908273,True,0.00031358249999999645,0.00452034153691607,0.00031358249999999645,0.0042067590369160735,WIN,90.0904421822633,0.6159225359973213,2,current (0.07)
btc-updown-15m-1778237100,2181049,1778237900,LONG,0.975,0.98,80207.41,80202.26103791795,80143.6406359346,True,0.0013720000000000013,0.02040816326530614,0.0013720000000000013,0.01903616326530614,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778238000,2181102,1778238786,LONG,0.775,0.825,80213.18,80220.047435,80202.26103791795,True,0.010106250000000002,0.21212121212121218,0.010106250000000002,0.20201496212121217,WIN,93.70322276000472,0.6935320584926886,2,current (0.07)
btc-updown-15m-1778238900,2181143,1778239685,LONG,0.975,0.9755,80299.71,80292.88068016038,80220.047435,True,0.001672982499999998,0.025115325474115803,0.001672982499999998,0.023442342974115807,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778239800,2181172,1778240597,SHORT,0.004,0.003,80161.04,80129.91018928209,80292.88068016038,False,0.00020937000000000004,0.0030090270812437314,0.00020937000000000004,0.0027996570812437315,WIN,100.0,0.7489583333333334,3,current (0.07)
btc-updown-15m-1778240700,2181218,1778241484,LONG,0.995,0.9955,80222.52,80223.86547737343,80129.91018928209,True,0.00031358249999999645,0.00452034153691607,0.00031358249999999645,0.0042067590369160735,WIN,96.50099403578528,0.7486979166666666,3,current (0.07)
btc-updown-15m-1778241600,2181394,1778242384,SHORT,0.215,0.21,80237.76,80262.721805,80223.86547737343,True,0.011613,-1.0,0.011613,-1.011613,LOSS,100.0,0.6940104166666666,3,current (0.07)
btc-updown-15m-1778242500,2181448,1778243285,LONG,0.86,0.865,80295.3,80312.89925647872,80262.721805,True,0.008174250000000001,0.15606936416184972,0.008174250000000001,0.14789511416184972,WIN,96.30252100840335,0.7135416666666666,3,current (0.07)
btc-updown-15m-1778243400,2181503,1778244185,SHORT,0.045,0.0445,80243.9,80219.1571037667,80312.89925647872,False,0.0029763825000000002,0.04657247514390371,0.0029763825000000002,0.04359609264390371,WIN,100.0,0.73828125,3,current (0.07)
btc-updown-15m-1778244300,2181576,1778245084,SHORT,0.025,0.02,80032.59,80020.82986,80219.1571037667,False,0.0013720000000000002,0.020408163265306124,0.0013720000000000002,0.019036163265306123,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778245200,2181702,1778245998,SHORT,0.005,0.0045000000000000005,79774.03,79681.79871676218,80020.82986,False,0.0003135825000000001,0.0045203415369161224,0.0003135825000000001,0.004206759036916122,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778246100,2181752,1778246884,SHORT,0.135,0.13,79614.34,79596.47947533874,79681.79871676218,False,0.007917,0.14942528735632185,0.007917,0.14150828735632184,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778247900,2181846,1778248697,LONG,0.615,0.62,79581.29,79623.66858148767,79580.99643984642,True,0.016492000000000003,0.6129032258064516,0.016492000000000003,0.5964112258064517,WIN,89.295386515893,0.5878162450066577,2,current (0.07)
btc-updown-15m-1778248800,2181901,1778249593,LONG,0.9985,0.9990000000000001,79887.18,79916.87435222887,79623.66858148767,True,6.992999999999232e-05,0.0010010010010008906,6.992999999999232e-05,0.0009310710010008983,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778249700,2182028,1778250484,LONG,0.9995,0.9999,80162.33,80081.56910183204,79916.87435222887,True,6.99929999999923e-06,0.000100010001000089,6.99929999999923e-06,9.301070100008977e-05,WIN,88.98050503650633,0.5778059770364541,2,current (0.07)
btc-updown-15m-1778250600,2182085,1778251384,LONG,0.955,0.96,80203.06,80204.67446621708,80081.56910183204,True,0.0026880000000000025,0.041666666666666706,0.0026880000000000025,0.0389786666666667,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778251500,2182144,1778252303,SHORT,0.015,0.009999999999999998,80093.2,80133.05560533678,80204.67446621708,False,0.000693,0.0101010101010101,0.000693,0.009408010101010101,WIN,100.0,0.74609375,3,current (0.07)
btc-updown-15m-1778252400,2182194,1778253186,SHORT,0.005,0.0045000000000000005,79881.36,79873.6808573281,80133.05560533678,False,0.0003135825000000001,0.0045203415369161224,0.0003135825000000001,0.004206759036916122,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778253300,2182229,1778254106,SHORT,0.0015,0.001,79647.2,79686.94703,79873.6808573281,False,6.993000000000002e-05,0.001001001001001001,6.993000000000002e-05,0.0009310710010010009,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778254200,2182261,1778254989,LONG,0.9995,0.9999,79937.28,79943.80189618125,79686.94703,True,6.99929999999923e-06,0.000100010001000089,6.99929999999923e-06,9.301070100008977e-05,WIN,96.50724350069457,0.7498697916666668,3,current (0.07)
btc-updown-15m-1778255100,2182302,1778255885,LONG,0.9985,0.9990000000000001,80093.38,80124.96648899361,79943.80189618125,True,6.992999999999232e-05,0.0010010010010008906,6.992999999999232e-05,0.0009310710010008983,WIN,93.73407205587891,0.695731103211143,2,current (0.07)
btc-updown-15m-1778256000,2182563,1778256800,SHORT,0.005,0.0001,79951.62,79943.7214691122,80124.96648899361,False,6.999300000000002e-06,0.00010001000100010001,6.999300000000002e-06,9.301070100010001e-05,WIN,100.0,0.7486979166666666,3,current (0.07)
btc-updown-15m-1778256900,2182704,1778257685,LONG,0.735,0.74,79948.59,79930.71964229204,79943.7214691122,False,0.013468000000000003,-1.0,0.013468000000000003,-1.013468,LOSS,95.60439560439559,0.6809895833333334,3,current (0.07)
btc-updown-15m-1778257800,2182940,1778258586,SHORT,0.003,0.0025000000000000005,79798.82,79770.87447301441,79930.71964229204,False,0.00017456250000000008,0.0025062656641604013,0.00017456250000000008,0.002331703164160401,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778258700,2183000,1778259489,LONG,0.785,0.79,79793.82,79782.82269680595,79770.87447301441,True,0.011613,0.2658227848101265,0.011613,0.2542097848101265,WIN,95.67638388470357,0.6940104166666666,3,current (0.07)
btc-updown-15m-1778259600,2183216,1778260387,SHORT,0.395,0.39,79775.8,79845.01051,79782.82269680595,True,0.016653,-1.0,0.016653,-1.016653,LOSS,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778260500,2183267,1778261284,LONG,0.985,0.99,79963.67,79988.8001,79845.01051,True,0.0006930000000000007,0.01010101010101011,0.0006930000000000007,0.00940801010101011,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778261400,2183311,1778262185,LONG,0.975,0.98,80093.54,80116.75959,79988.8001,True,0.0013720000000000013,0.02040816326530614,0.0013720000000000013,0.01903616326530614,WIN,83.63439523647226,0.5624586549062844,2,current (0.07)
btc-updown-15m-1778262300,2183364,1778263084,SHORT,0.095,0.09,80005.81,80045.86746,80116.75959,False,0.005733,0.0989010989010989,0.005733,0.0931680989010989,WIN,100.0,0.7252604166666666,3,current (0.07)
btc-updown-15m-1778263200,2183413,1778263985,LONG,0.995,0.9955,80183.39,80192.25999316374,80045.86746,True,0.00031358249999999645,0.00452034153691607,0.00031358249999999645,0.0042067590369160735,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778264100,2183457,1778264887,LONG,0.975,0.98,80233.41,80225.80583283438,80192.25999316374,True,0.0013720000000000013,0.02040816326530614,0.0013720000000000013,0.01903616326530614,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778265000,2183611,1778265787,SHORT,0.055,0.05,80161.75,80151.83942801495,80225.80583283438,False,0.0033250000000000003,0.052631578947368425,0.0033250000000000003,0.049306578947368424,WIN,100.0,0.7356770833333334,3,current (0.07)
btc-updown-15m-1778265900,2183840,1778266687,SHORT,0.245,0.24,80141.25,80076.22258,80151.83942801495,False,0.012768000000000002,0.3157894736842105,0.012768000000000002,0.3030214736842105,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778266800,2183938,1778267589,SHORT,0.045,0.04,80065.12,80049.43523999999,80076.22258,False,0.002688,0.04166666666666667,0.002688,0.03897866666666667,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778267700,2183995,1778268488,SHORT,0.185,0.18,80014.51,80017.04094482049,80049.43523999999,False,0.010332000000000001,0.2195121951219512,0.010332000000000001,0.20918019512195118,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778268600,2184186,1778269386,LONG,0.985,0.99,80077.81,80090.01320678313,80017.04094482049,True,0.0006930000000000007,0.01010101010101011,0.0006930000000000007,0.00940801010101011,WIN,96.48702594810379,0.74609375,3,current (0.07)
btc-updown-15m-1778270400,2184263,1778271184,LONG,0.975,0.98,80218.27,80222.64253039441,80153.86352463541,True,0.0013720000000000013,0.02040816326530614,0.0013720000000000013,0.01903616326530614,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778271300,2184304,1778272088,LONG,0.925,0.93,80241.09,80250.17281500001,80222.64253039441,True,0.004556999999999998,0.07526881720430102,0.004556999999999998,0.07071181720430103,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778272200,2184339,1778272985,SHORT,0.195,0.19,80210.38,80234.75854832816,80250.17281500001,False,0.010773000000000001,0.2345679012345679,0.010773000000000001,0.22379490123456788,WIN,100.0,0.69921875,3,current (0.07)
btc-updown-15m-1778273100,2184527,1778273885,SHORT,0.005,0.0045000000000000005,80128.92,80126.7766286378,80234.75854832816,False,0.0003135825000000001,0.0045203415369161224,0.0003135825000000001,0.004206759036916122,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778274900,2184596,1778275684,LONG,0.965,0.97,80180.02,80189.32520145217,80140.61301547418,True,0.002037000000000002,0.03092783505154642,0.002037000000000002,0.02889083505154642,WIN,96.45875251509054,0.7408854166666666,3,current (0.07)
btc-updown-15m-1778276700,2184771,1778277488,SHORT,0.185,0.18,80216.0,80251.34044855465,80238.348585,True,0.010332000000000001,-1.0,0.010332000000000001,-1.010332,LOSS,100.0,0.7018229166666666,3,current (0.07)
btc-updown-15m-1778277600,2184822,1778278389,LONG,0.995,0.9955,80387.21,80383.02261633282,80251.34044855465,True,0.00031358249999999645,0.00452034153691607,0.00031358249999999645,0.0042067590369160735,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778278500,2184980,1778279287,SHORT,0.045,0.04,80338.1,80341.898905,80383.02261633282,False,0.002688,0.04166666666666667,0.002688,0.03897866666666667,WIN,100.0,0.73828125,3,current (0.07)
btc-updown-15m-1778279400,2185122,1778280188,SHORT,0.045,0.04,80308.78,80311.52824459065,80341.898905,False,0.002688,0.04166666666666667,0.002688,0.03897866666666667,WIN,100.0,0.73828125,3,current (0.07)
btc-updown-15m-1778280300,2185239,1778281091,SHORT,0.035,0.03,80279.52,80270.04103000001,80311.52824459065,False,0.002037,0.030927835051546393,0.002037,0.028890835051546392,WIN,100.0,0.7408854166666666,3,current (0.07)
btc-updown-15m-1778281200,2185551,1778281986,SHORT,0.075,0.06999999999999999,80226.01,80205.324625,80270.04103000001,False,0.004556999999999999,0.07526881720430106,0.004556999999999999,0.07071181720430106,WIN,100.0,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778283000,2185629,1778283786,SHORT,0.095,0.09,80171.33,80126.24457192601,80188.66943665956,False,0.005733,0.0989010989010989,0.005733,0.0931680989010989,WIN,100.0,0.7252604166666666,3,current (0.07)
btc-updown-15m-1778283900,2185680,1778284698,LONG,0.9985,0.9990000000000001,80193.83,80188.85331,80126.24457192601,True,6.992999999999232e-05,0.0010010010010008906,6.992999999999232e-05,0.0009310710010008983,WIN,96.50585666071073,0.749609375,3,current (0.07)
btc-updown-15m-1778284800,2185732,1778285586,SHORT,0.04,0.035,80157.17,80160.99180913185,80188.85331,False,0.00236425,0.036269430051813475,0.00236425,0.03390518005181348,WIN,100.0,0.7395833333333334,3,current (0.07)
btc-updown-15m-1778285700,2185749,1778286485,SHORT,0.275,0.27,80140.07,80146.07357556112,80160.99180913185,False,0.013797000000000002,0.36986301369863017,0.013797000000000002,0.35606601369863017,WIN,100.0,0.6783854166666666,3,current (0.07)
btc-updown-15m-1778286600,2185813,1778287396,LONG,0.985,0.9855,80179.24,80188.17982112126,80146.07357556112,True,0.0010002824999999973,0.014713343480466724,0.0010002824999999973,0.013713060980466726,WIN,96.48702594810379,0.74609375,3,current (0.07)
btc-updown-15m-1778287500,2185887,1778288288,LONG,0.985,0.99,80237.99,80229.15653651244,80188.17982112126,True,0.0006930000000000007,0.01010101010101011,0.0006930000000000007,0.00940801010101011,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778288400,2185910,1778289184,LONG,0.995,0.9999,80314.56,80319.27698227839,80229.15653651244,True,6.99929999999923e-06,0.000100010001000089,6.99929999999923e-06,9.301070100008977e-05,WIN,94.11764705882352,0.7250000000000001,2,current (0.07)
btc-updown-15m-1778289300,2185940,1778290088,SHORT,0.014,0.011499999999999998,80288.74,80269.10785775066,80319.27698227839,False,0.0007957425000000001,0.011633788568538186,0.0007957425000000001,0.010838046068538186,WIN,100.0,0.7463541666666668,3,current (0.07)
btc-updown-15m-1778290200,2185977,1778290984,LONG,0.9975,0.998,80376.03,80378.1413556603,80269.10785775066,True,0.00013972000000000013,0.0020040080160320657,0.00013972000000000013,0.0018642880160320656,WIN,96.50446871896722,0.7493489583333334,3,current (0.07)
btc-updown-15m-1778291100,2186025,1778291888,SHORT,0.265,0.26,80324.87,80322.53653987368,80378.1413556603,False,0.013468000000000003,0.35135135135135137,0.013468000000000003,0.3378833513513514,WIN,100.0,0.6809895833333334,3,current (0.07)
btc-updown-15m-1778292000,2186067,1778292784,LONG,0.9975,0.998,80422.09,80434.22455999999,80322.53653987368,True,0.00013972000000000013,0.0020040080160320657,0.00013972000000000013,0.0018642880160320656,WIN,96.50446871896722,0.7493489583333334,3,current (0.07)
btc-updown-15m-1778292900,2186124,1778293687,SHORT,0.175,0.16999999999999998,80412.59,80421.75944979471,80434.22455999999,False,0.009877,0.2048192771084337,0.009877,0.1949422771084337,WIN,100.0,0.7044270833333334,3,current (0.07)
btc-updown-15m-1778293800,2186160,1778294585,SHORT,0.145,0.13999999999999999,80394.29,80389.42973386527,80421.75944979471,False,0.008428,0.1627906976744186,0.008428,0.1543626976744186,WIN,100.0,0.7122395833333334,3,current (0.07)
